http://dbpedia.org/property/published~http://dbpedia.org/ontology/founder	1666	2
http://dbpedia.org/property/published~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	1667	2
http://dbpedia.org/property/published~http://dbpedia.org/property/parent	1668	2
http://dbpedia.org/property/published~http://xmlns.com/foaf/0.1/depiction	1669	2
http://dbpedia.org/property/published~http://schema.org/sameAs	1670	2
http://dbpedia.org/property/published~http://xmlns.com/foaf/0.1/homepage	1671	2
http://dbpedia.org/property/published~http://dbpedia.org/ontology/parentCompany	1672	2
http://dbpedia.org/ontology/coverArtist~http://dbpedia.org/property/influencedBy	1673	2
http://dbpedia.org/ontology/coverArtist~http://dbpedia.org/ontology/influenced	1674	2
http://dbpedia.org/property/coverArtist~http://dbpedia.org/property/influencedBy	1675	2
http://dbpedia.org/property/coverArtist~http://dbpedia.org/ontology/influenced	1676	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/location	1677	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/products	1678	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/keyPeople	1679	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/property/foundation	1680	2
http://www.w3.org/2002/07/owl#differentFrom~http://dbpedia.org/ontology/computingPlatform	1681	2
http://www.w3.org/2002/07/owl#differentFrom~http://dbpedia.org/ontology/developer	1682	2
http://dbpedia.org/property/country~http://dbpedia.org/property/imageMap	1683	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/property/homepage	1684	2
http://www.w3.org/2002/07/owl#differentFrom~http://dbpedia.org/property/platforms	1685	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/ontology/industry	1686	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/property/location	1687	2
http://www.w3.org/2002/07/owl#differentFrom~http://dbpedia.org/property/developer	1688	2
http://www.w3.org/2002/07/owl#differentFrom~http://dbpedia.org/ontology/genre	1689	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/homepage	1690	2
http://www.w3.org/2002/07/owl#differentFrom~http://dbpedia.org/property/modes	1691	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/foundation	1692	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/property/keyPeople	1693	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/property/products	1694	2
http://dbpedia.org/ontology/country~http://dbpedia.org/property/imageMap	1695	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/ontology/location	1696	2
http://dbpedia.org/property/publisher~http://dbpedia.org/ontology/location	1697	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/property/locationCountry	1698	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/locationCountry	1699	2
http://dbpedia.org/ontology/series~http://www.w3.org/2002/07/owl#differentFrom	1700	2
http://dbpedia.org/property/series~http://www.w3.org/2002/07/owl#differentFrom	1701	2
http://dbpedia.org/property/author~http://rdvocab.info/RDARelationshipsWEMI/manifestationOfWork	1702	2
http://dbpedia.org/ontology/author~http://rdvocab.info/RDARelationshipsWEMI/manifestationOfWork	1703	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/property/standard	1704	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/property/owner	1705	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/property/extendedFrom	1706	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/property/extendedTo	1707	2
http://dbpedia.org/ontology/series~http://dbpedia.org/property/language	1708	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/property/type	1709	2
http://dbpedia.org/property/genre~http://dbpedia.org/ontology/wikiPageDisambiguates	1710	2
http://dbpedia.org/ontology/previousWork~http://dbpedia.org/ontology/wikiPageInterLanguageLink	1711	2
http://dbpedia.org/property/precededBy~http://dbpedia.org/ontology/wikiPageInterLanguageLink	1712	2
http://dbpedia.org/property/series~http://dbpedia.org/property/mediaType	1713	2
http://dbpedia.org/property/artists~http://dbpedia.org/property/website	1714	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://xmlns.com/foaf/0.1/depiction	1715	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/series	1716	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/series	1717	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/orbitRegime	1718	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/careerStation	1719	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/billed	1720	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/award	1721	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/associatedBand	1722	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/birthPlace	1723	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/team	1724	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/deathPlace	1725	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/college	1726	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/trainer	1727	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/birthPlace	1728	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/associatedMusicalArtist	1729	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/launchVehicle	1730	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/formerTeam	1731	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/launchSite	1732	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/deathPlace	1733	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/position	1734	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/station	1735	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/trainer	1736	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/position	1737	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/orbitReference	1738	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/college	1739	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/highSchool	1740	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/web	1741	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/operator	1742	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/operator	1743	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/weight	1744	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://schema.org/sameAs	1745	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/billed	1746	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/style	1747	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/ontology/recordLabel	1748	2
http://dbpedia.org/ontology/wikiPageDisambiguates~http://dbpedia.org/property/officialWebsite	1749	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/training	1750	2
http://dbpedia.org/ontology/author~http://dbpedia.org/ontology/training	1751	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/training	1752	2
http://dbpedia.org/ontology/illustrator~http://dbpedia.org/ontology/nationality	1753	2
http://dbpedia.org/property/author~http://dbpedia.org/property/training	1754	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/property/industry	1755	2
http://dbpedia.org/property/translator~http://xmlns.com/foaf/0.1/depiction	1756	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/ontology/headquarter	1757	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/hqLocation	1758	2
http://dbpedia.org/ontology/translator~http://xmlns.com/foaf/0.1/depiction	1759	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/property/hqLocation	1760	2
http://dbpedia.org/property/translator~http://dbpedia.org/ontology/education	1761	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/ontology/education	1762	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/property/education	1763	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/residence	1764	2
http://dbpedia.org/property/translator~http://dbpedia.org/property/education	1765	2
http://dbpedia.org/property/author~http://dbpedia.org/property/residence	1766	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/ontology/deathPlace	1767	2
http://dbpedia.org/property/translator~http://dbpedia.org/ontology/deathPlace	1768	2
http://dbpedia.org/ontology/wikiPageRedirects~http://dbpedia.org/ontology/creator	1769	2
http://dbpedia.org/ontology/wikiPageRedirects~http://dbpedia.org/property/creators	1770	2
http://dbpedia.org/ontology/wikiPageRedirects~http://dbpedia.org/property/teams	1771	2
http://dbpedia.org/ontology/wikiPageRedirects~http://dbpedia.org/property/species	1772	2
http://dbpedia.org/property/illustrator~http://xmlns.com/foaf/0.1/homepage	1773	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/label	1774	2
http://dbpedia.org/property/author~http://dbpedia.org/property/associatedActs	1775	2
http://dbpedia.org/property/author~http://dbpedia.org/property/label	1776	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/associatedActs	1777	2
http://dbpedia.org/property/translator~http://dbpedia.org/property/occupation	1778	2
http://dbpedia.org/property/translator~http://dbpedia.org/property/deathPlace	1779	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/origin	1780	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/property/deathPlace	1781	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/property/occupation	1782	2
http://dbpedia.org/ontology/language~http://dbpedia.org/ontology/wikiPageRedirects	1783	2
http://dbpedia.org/property/coverArtist~http://dbpedia.org/property/education	1784	2
http://dbpedia.org/property/author~http://dbpedia.org/property/organization	1785	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/organization	1786	2
http://dbpedia.org/ontology/coverArtist~http://dbpedia.org/property/almaMater	1787	2
http://dbpedia.org/ontology/author~http://dbpedia.org/ontology/stateOfOrigin	1788	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/stateOfOrigin	1789	2
http://dbpedia.org/ontology/coverArtist~http://dbpedia.org/property/education	1790	2
http://dbpedia.org/property/studio~http://dbpedia.org/property/subsid	1791	2
http://dbpedia.org/property/imprint~http://purl.org/dc/terms/subject	1792	2
http://dbpedia.org/property/director~http://schema.org/sameAs	1793	2
http://dbpedia.org/property/studio~http://dbpedia.org/ontology/product	1794	2
http://dbpedia.org/ontology/magazine~http://dbpedia.org/property/category	1795	2
http://dbpedia.org/ontology/magazine~http://dbpedia.org/ontology/previousEditor	1796	2
http://dbpedia.org/property/magazine~http://dbpedia.org/property/previousEditor	1797	2
http://dbpedia.org/property/magazine~http://dbpedia.org/ontology/previousEditor	1798	2
http://dbpedia.org/ontology/magazine~http://dbpedia.org/ontology/wikiPageRedirects	1799	2
http://dbpedia.org/property/imprint~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	1800	2
http://dbpedia.org/property/imprint~http://xmlns.com/foaf/0.1/homepage	1801	2
http://dbpedia.org/property/magazine~http://dbpedia.org/property/category	1802	2
http://dbpedia.org/property/imprint	1803	1
http://dbpedia.org/property/director~http://dbpedia.org/property/birthPlace	1804	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/knownFor	1805	2
http://dbpedia.org/property/studio~http://dbpedia.org/property/type	1806	2
http://dbpedia.org/ontology/magazine~http://dbpedia.org/property/previousEditor	1807	2
http://dbpedia.org/property/published~http://dbpedia.org/property/founder	1808	2
http://dbpedia.org/property/published~http://dbpedia.org/property/owner	1809	2
http://dbpedia.org/property/alliances~http://dbpedia.org/property/members	1810	2
http://dbpedia.org/ontology/creator~http://dbpedia.org/property/before	1811	2
http://dbpedia.org/property/alliances~http://purl.org/dc/terms/subject	1812	2
http://dbpedia.org/property/alliances~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	1813	2
http://dbpedia.org/ontology/creator~http://xmlns.com/foaf/0.1/homepage	1814	2
http://dbpedia.org/property/alliances~http://dbpedia.org/property/creatorsSeries	1815	2
http://dbpedia.org/property/alliances~http://dbpedia.org/property/creators	1816	2
http://dbpedia.org/property/alliances~http://dbpedia.org/property/writers	1817	2
http://dbpedia.org/ontology/creator~http://dbpedia.org/property/website	1818	2
http://dbpedia.org/property/alliances~http://dbpedia.org/ontology/writer	1819	2
http://dbpedia.org/property/alliances	1820	1
http://dbpedia.org/property/alliances~http://dbpedia.org/property/base	1821	2
http://dbpedia.org/ontology/creator~http://dbpedia.org/property/after	1822	2
http://dbpedia.org/property/alliances~http://dbpedia.org/ontology/publisher	1823	2
http://dbpedia.org/property/alliances~http://dbpedia.org/property/publisher	1824	2
http://dbpedia.org/ontology/creator~http://xmlns.com/foaf/0.1/depiction	1825	2
http://dbpedia.org/ontology/creator~http://dbpedia.org/property/awards	1826	2
http://dbpedia.org/property/after~http://www.w3.org/2004/02/skos/core#exactMatch	1827	2
http://dbpedia.org/property/before~http://www.w3.org/2004/02/skos/core#narrowMatch	1828	2
http://dbpedia.org/property/after~http://dbpedia.org/property/before	1829	2
http://dbpedia.org/ontology/illustrator~http://dbpedia.org/property/education	1830	2
http://dbpedia.org/ontology/illustrator~http://dbpedia.org/ontology/education	1831	2
http://dbpedia.org/ontology/illustrator~http://www.w3.org/2004/02/skos/core#exactMatch	1832	2
http://dbpedia.org/ontology/illustrator~http://dbpedia.org/ontology/spouse	1833	2
http://dbpedia.org/ontology/illustrator~http://dbpedia.org/property/spouse	1834	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/northeast	1835	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/north	1836	2
http://dbpedia.org/ontology/publisher~http://dbpedia.org/property/constituencyWestminster	1837	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/constituencyWestminster	1838	2
http://dbpedia.org/ontology/illustrator~http://xmlns.com/foaf/0.1/homepage	1839	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/east	1840	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/southwest	1841	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/west	1842	2
http://dbpedia.org/property/publisher~http://www.w3.org/2004/02/skos/core#exactMatch	1843	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/southeast	1844	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/south	1845	2
http://dbpedia.org/property/publisher~http://dbpedia.org/property/northwest	1846	2
http://dbpedia.org/ontology/illustrator~http://dbpedia.org/ontology/restingPlace	1847	2
http://dbpedia.org/ontology/illustrator~http://dbpedia.org/property/restingPlace	1848	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/militaryUnit	1849	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/battle	1850	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/militaryBranch	1851	2
http://dbpedia.org/property/subjects~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	1852	2
http://dbpedia.org/ontology/author~http://dbpedia.org/ontology/doctoralStudent	1853	2
http://dbpedia.org/property/subjects~http://www.w3.org/2004/02/skos/core#exactMatch	1854	2
http://dbpedia.org/property/author~http://dbpedia.org/property/prizes	1855	2
http://dbpedia.org/property/author~http://dbpedia.org/property/thesisUrl	1856	2
http://dbpedia.org/ontology/author~http://dbpedia.org/ontology/doctoralAdvisor	1857	2
http://dbpedia.org/ontology/subsequentWork~http://dbpedia.org/property/subjects	1858	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/prizes	1859	2
http://dbpedia.org/ontology/author~http://dbpedia.org/ontology/academicDiscipline	1860	2
http://dbpedia.org/property/subjects~http://xmlns.com/foaf/0.1/depiction	1861	2
http://dbpedia.org/property/subjects~http://purl.org/dc/terms/subject	1862	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/academicDiscipline	1863	2
http://dbpedia.org/property/followedBy~http://dbpedia.org/property/subjects	1864	2
http://dbpedia.org/property/subjects	1865	1
http://dbpedia.org/ontology/author~http://dbpedia.org/property/doctoralAdvisor	1866	2
http://dbpedia.org/property/subjects~http://www.w3.org/2004/02/skos/core#closeMatch	1867	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/doctoralStudent	1868	2
http://dbpedia.org/property/subjects~http://purl.org/dc/terms/isPartOf	1869	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/thesisUrl	1870	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/doctoralAdvisor	1871	2
http://dbpedia.org/property/author~http://dbpedia.org/property/doctoralAdvisor	1872	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/property/movement	1873	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/ontology/genre	1874	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/ontology/notableWork	1875	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/ontology/movement	1876	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/property/genre	1877	2
http://dbpedia.org/ontology/translator~http://xmlns.com/foaf/0.1/homepage	1878	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/property/spouse	1879	2
http://dbpedia.org/ontology/translator~http://dbpedia.org/ontology/spouse	1880	2
http://www.w3.org/2002/07/owl#differentFrom~http://dbpedia.org/ontology/coverArtist	1881	2
http://www.w3.org/2002/07/owl#differentFrom~http://dbpedia.org/ontology/nonFictionSubject	1882	2
http://www.w3.org/2002/07/owl#differentFrom~http://dbpedia.org/property/coverArtist	1883	2
http://dbpedia.org/ontology/wikiPageRedirects~http://dbpedia.org/ontology/mediaType	1884	2
http://dbpedia.org/property/genre~http://xmlns.com/foaf/0.1/homepage	1885	2
http://dbpedia.org/ontology/literaryGenre~http://xmlns.com/foaf/0.1/homepage	1886	2
http://dbpedia.org/property/subject~http://xmlns.com/foaf/0.1/homepage	1887	2
http://dbpedia.org/property/author~http://dbpedia.org/property/field	1888	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/knownFor	1889	2
http://dbpedia.org/ontology/nonFictionSubject~http://dbpedia.org/ontology/wikiPageInterLanguageLink	1890	2
http://dbpedia.org/property/subject~http://dbpedia.org/ontology/wikiPageInterLanguageLink	1891	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/workInstitution	1892	2
http://dbpedia.org/property/author~http://dbpedia.org/property/knownFor	1893	2
http://dbpedia.org/property/precededBy~http://dbpedia.org/property/subject	1894	2
http://dbpedia.org/property/precededBy~http://dbpedia.org/ontology/nonFictionSubject	1895	2
http://dbpedia.org/property/author~http://dbpedia.org/property/workInstitution	1896	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/field	1897	2
http://dbpedia.org/property/books	1898	1
http://dbpedia.org/property/books~http://dbpedia.org/ontology/literaryGenre	1899	2
http://dbpedia.org/property/books~http://dbpedia.org/property/series	1900	2
http://dbpedia.org/property/books~http://dbpedia.org/ontology/author	1901	2
http://dbpedia.org/property/books~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	1902	2
http://dbpedia.org/property/books~http://dbpedia.org/ontology/series	1903	2
http://dbpedia.org/property/books~http://dbpedia.org/ontology/publisher	1904	2
http://dbpedia.org/property/books~http://dbpedia.org/property/precededBy	1905	2
http://dbpedia.org/property/books~http://xmlns.com/foaf/0.1/homepage	1906	2
http://dbpedia.org/property/books~http://purl.org/dc/terms/subject	1907	2
http://dbpedia.org/property/books~http://dbpedia.org/property/author	1908	2
http://dbpedia.org/property/books~http://dbpedia.org/property/language	1909	2
http://dbpedia.org/property/books~http://dbpedia.org/ontology/previousWork	1910	2
http://dbpedia.org/property/books~http://dbpedia.org/property/followedBy	1911	2
http://dbpedia.org/property/books~http://dbpedia.org/property/country	1912	2
http://dbpedia.org/property/books~http://dbpedia.org/ontology/mediaType	1913	2
http://dbpedia.org/property/books~http://dbpedia.org/property/publisher	1914	2
http://dbpedia.org/property/books~http://dbpedia.org/property/genre	1915	2
http://dbpedia.org/property/books~http://dbpedia.org/ontology/subsequentWork	1916	2
http://dbpedia.org/property/books~http://dbpedia.org/ontology/language	1917	2
http://dbpedia.org/property/books~http://dbpedia.org/ontology/country	1918	2
http://dbpedia.org/ontology/coverArtist~http://dbpedia.org/property/spouse	1919	2
http://dbpedia.org/property/coverArtist~http://dbpedia.org/ontology/spouse	1920	2
http://dbpedia.org/property/coverArtist~http://dbpedia.org/property/spouse	1921	2
http://dbpedia.org/ontology/coverArtist~http://dbpedia.org/ontology/spouse	1922	2
http://dbpedia.org/property/subject~http://dbpedia.org/property/tests	1923	2
http://dbpedia.org/ontology/nonFictionSubject~http://dbpedia.org/property/tests	1924	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/institution	1925	2
http://dbpedia.org/property/author~http://dbpedia.org/property/workInstitutions	1926	2
http://dbpedia.org/property/subject~http://dbpedia.org/ontology/disease	1927	2
http://dbpedia.org/ontology/nonFictionSubject~http://dbpedia.org/ontology/disease	1928	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/workInstitutions	1929	2
http://dbpedia.org/property/subject~http://dbpedia.org/ontology/specialization	1930	2
http://dbpedia.org/ontology/nonFictionSubject~http://dbpedia.org/ontology/specialization	1931	2
http://dbpedia.org/property/subject~http://dbpedia.org/property/system	1932	2
http://dbpedia.org/ontology/nonFictionSubject~http://dbpedia.org/property/system	1933	2
http://dbpedia.org/property/subject~http://dbpedia.org/property/diseases	1934	2
http://dbpedia.org/ontology/nonFictionSubject~http://dbpedia.org/property/diseases	1935	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/speciality	1936	2
http://dbpedia.org/property/subject~http://www.w3.org/2002/07/owl#differentFrom	1937	2
http://dbpedia.org/ontology/nonFictionSubject~http://www.w3.org/2002/07/owl#differentFrom	1938	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/profession	1939	2
http://dbpedia.org/property/subject~http://dbpedia.org/property/glossary	1940	2
http://dbpedia.org/ontology/nonFictionSubject~http://dbpedia.org/property/glossary	1941	2
http://dbpedia.org/ontology/author~http://dbpedia.org/ontology/profession	1942	2
http://dbpedia.org/ontology/author~http://dbpedia.org/ontology/institution	1943	2
http://dbpedia.org/property/author~http://dbpedia.org/property/speciality	1944	2
http://dbpedia.org/property/subject~http://dbpedia.org/property/type	1945	2
http://dbpedia.org/ontology/nonFictionSubject~http://dbpedia.org/property/type	1946	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/ontology/manufacturer	1947	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/ontology/type	1948	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/property/service	1949	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/ontology/operatingSystem	1950	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/property/developer	1951	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/property/website	1952	2
http://dbpedia.org/ontology/mediaType~http://xmlns.com/foaf/0.1/homepage	1953	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/property/display	1954	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/ontology/cpu	1955	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/property/manufacturer	1956	2
http://dbpedia.org/ontology/mediaType~http://dbpedia.org/property/connectivity	1957	2
http://dbpedia.org/ontology/subsequentWork~http://dbpedia.org/ontology/wikiPageInterLanguageLink	1958	2
http://dbpedia.org/property/followedBy~http://dbpedia.org/ontology/wikiPageInterLanguageLink	1959	2
http://dbpedia.org/property/followedBy~http://dbpedia.org/ontology/translator	1960	2
http://dbpedia.org/ontology/subsequentWork~http://dbpedia.org/ontology/translator	1961	2
http://dbpedia.org/ontology/wikiPageRedirects~http://dbpedia.org/property/origLang	1962	2
http://dbpedia.org/ontology/wikiPageRedirects~http://dbpedia.org/ontology/premierePlace	1963	2
http://dbpedia.org/ontology/wikiPageRedirects~http://dbpedia.org/property/place	1964	2
http://dbpedia.org/ontology/wikiPageRedirects~http://dbpedia.org/property/setting	1965	2
http://dbpedia.org/ontology/wikiPageRedirects~http://dbpedia.org/property/writer	1966	2
http://dbpedia.org/ontology/wikiPageRedirects~http://dbpedia.org/ontology/originalLanguage	1967	2
http://dbpedia.org/ontology/author~http://dbpedia.org/ontology/hometown	1968	2
http://dbpedia.org/property/author~http://dbpedia.org/ontology/hometown	1969	2
http://dbpedia.org/property/author~http://dbpedia.org/property/homeTown	1970	2
http://dbpedia.org/ontology/author~http://dbpedia.org/property/homeTown	1971	2
http://dbpedia.org/property/characters~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	1972	2
http://dbpedia.org/property/origLang	1973	1
http://dbpedia.org/property/characters~http://dbpedia.org/property/family	1974	2
http://dbpedia.org/property/origLang~http://dbpedia.org/property/script	1975	2
http://dbpedia.org/ontology/genre~http://purl.org/dc/terms/subject	1976	2
http://dbpedia.org/ontology/premierePlace~http://dbpedia.org/property/capital	1977	2
http://dbpedia.org/property/characters~http://xmlns.com/foaf/0.1/depiction	1978	2
http://dbpedia.org/property/origLang~http://dbpedia.org/property/fam	1979	2
http://dbpedia.org/property/characters	1980	1
http://dbpedia.org/ontology/genre	1981	1
http://dbpedia.org/property/origLang~http://dbpedia.org/ontology/languageFamily	1982	2
http://dbpedia.org/property/characters~http://dbpedia.org/property/title	1983	2
http://dbpedia.org/property/characters~http://purl.org/dc/terms/subject	1984	2
http://dbpedia.org/property/place~http://dbpedia.org/property/commonLanguages	1985	2
http://dbpedia.org/ontology/premierePlace~http://dbpedia.org/property/event	1986	2
http://dbpedia.org/property/place~http://dbpedia.org/ontology/currency	1987	2
http://dbpedia.org/ontology/originalLanguage~http://purl.org/dc/terms/subject	1988	2
http://dbpedia.org/property/place~http://dbpedia.org/property/era	1989	2
http://dbpedia.org/property/place~http://dbpedia.org/ontology/religion	1990	2
http://dbpedia.org/property/origLang~http://purl.org/dc/terms/subject	1991	2
http://dbpedia.org/property/origLang~http://dbpedia.org/ontology/spokenIn	1992	2
http://dbpedia.org/ontology/originalLanguage~http://dbpedia.org/ontology/spokenIn	1993	2
http://dbpedia.org/ontology/premierePlace~http://dbpedia.org/property/leader	1994	2
http://dbpedia.org/ontology/genre~http://xmlns.com/foaf/0.1/isPrimaryTopicOf	1995	2
http://dbpedia.org/property/characters~http://dbpedia.org/property/siblings	1996	2
http://dbpedia.org/ontology/genre~http://xmlns.com/foaf/0.1/depiction	1997	2
http://dbpedia.org/property/characters~http://dbpedia.org/ontology/relative	1998	2
http://dbpedia.org/property/characters~http://dbpedia.org/ontology/mythology	1999	2
http://dbpedia.org/property/place~http://dbpedia.org/property/eventEnd	2000	2
http://dbpedia.org/ontology/originalLanguage~http://dbpedia.org/property/script	2001	2
http://dbpedia.org/property/place~http://dbpedia.org/property/currency	2002	2
http://dbpedia.org/property/origLang~http://xmlns.com/foaf/0.1/depiction	2003	2
http://dbpedia.org/property/place~http://dbpedia.org/property/titleLeader	2004	2
http://dbpedia.org/ontology/premierePlace~http://dbpedia.org/property/religion	2005	2
http://dbpedia.org/ontology/originalLanguage~http://dbpedia.org/property/fam	2006	2
http://dbpedia.org/property/place~http://dbpedia.org/property/capital	2007	2
http://dbpedia.org/property/characters~http://dbpedia.org/property/consort	2008	2
http://dbpedia.org/ontology/originalLanguage~http://xmlns.com/foaf/0.1/depiction	2009	2
http://dbpedia.org/ontology/originalLanguage	2010	1
http://dbpedia.org/property/characters~http://dbpedia.org/property/spouse	2011	2
http://dbpedia.org/ontology/premierePlace~http://dbpedia.org/property/commonLanguages	2012	2
